time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690704576804558981,/faas.Executor/Execute&759,workload-6942720239653699849,true,0,7078,50071,22694,3272,51
1690704576804743006,/faas.Executor/Execute&94,workload-3894142132295215696,true,1,4589,62347,28005,3623,56
1690704576805363961,/faas.Executor/Execute&172,workload-3485594817770155198,true,1,5344,71246,20446,2744,35
1690704576811365044,/faas.Executor/Execute&701,workload-5057814660698928986,true,1,4767,73208,18776,3205,54
1690704576811631304,/faas.Executor/Execute&740,workload-6259998478762035181,true,1,5466,72674,20633,3113,45
1690704576815344417,/faas.Executor/Execute&602,workload-6168338796678904399,true,1,4904,72966,17570,2705,31
1690704576820018353,/faas.Executor/Execute&207,workload-3214943145300179101,true,0,5919,26604,17156,2649,39
1690704576822188612,/faas.Executor/Execute&42,workload-4549611090177879512,true,0,7168,66911,22386,3599,89
1690704576825252949,/faas.Executor/Execute&735,workload-4020050720577095436,true,0,9671,92166,24256,3995,40
1690704576825305017,/faas.Executor/Execute&690,workload-5149325973469931886,true,1,7682,104507,23858,3881,48
1690704576827260514,/faas.Executor/Execute&86,workload-3887925113789418171,true,1,5151,95964,16509,3355,61
1690704576827361363,/faas.Executor/Execute&244,workload-2917609340512196661,true,0,5509,58879,41703,3884,41
1690704576827794756,/faas.Executor/Execute&566,workload-4252537080975138271,true,0,5848,48046,44650,3592,41
1690704576827965406,/faas.Executor/Execute&495,workload-746605832188364300,true,0,4797,61727,42124,2961,33
1690704576829025043,/faas.Executor/Execute&490,workload-3879899178429555511,true,0,5538,91470,24109,3884,48
1690704576830148239,/faas.Executor/Execute&31,workload-1645274961319286517,true,0,5056,86546,24084,2783,31
1690704576830350819,/faas.Executor/Execute&446,workload-5725288234845954515,true,0,5404,83541,24304,4871,165
1690704576831723804,/faas.Executor/Execute&555,workload-745783436117902591,true,1,6028,29570,22975,4431,44
1690704576831963664,/faas.Executor/Execute&522,workload-6528225331089649996,true,1,5691,74478,24617,4867,35
1690704576837501770,/faas.Executor/Execute&110,workload-4448916810705609638,true,0,5683,93517,30259,3728,59
1690704576837560410,/faas.Executor/Execute&442,workload-7438465371093566060,true,1,5309,61920,44469,4122,76
1690704576837877855,/faas.Executor/Execute&717,workload-1381909607298402060,true,0,7566,96504,40718,3534,56
1690704576840134477,/faas.Executor/Execute&515,workload-4228182242005522016,true,0,6498,77439,24941,3526,61
1690704576840960686,/faas.Executor/Execute&301,workload-9130700309695949173,true,0,4952,36176,25633,3946,52
1690704576842752156,/faas.Executor/Execute&345,workload-4232317364448969454,true,0,6166,94113,46737,2847,51
1690704576846637302,/faas.Executor/Execute&780,workload-870739482946567939,true,0,7426,69783,44913,3628,34
1690704576846705149,/faas.Executor/Execute&794,workload-8121566608547600790,true,0,5007,104857,39188,2899,31
1690704576847436571,/faas.Executor/Execute&458,workload-8243235709677187447,true,1,5128,51814,18790,3334,56
1690704576847456228,/faas.Executor/Execute&404,workload-7745974452626170695,true,0,5619,50830,17976,2977,48
1690704576849701248,/faas.Executor/Execute&737,workload-2738091284058262608,true,0,5514,100230,36246,3138,35
1690704576851090183,/faas.Executor/Execute&366,workload-4700747124661440384,true,0,5234,94715,42910,3152,29
1690704576851252267,/faas.Executor/Execute&325,workload-1457519727629900760,true,1,6151,98938,16737,3085,36
1690704576851749218,/faas.Executor/Execute&444,workload-6860897156380809264,true,0,7728,91559,38232,3234,69
1690704576857149806,/faas.Executor/Execute&323,workload-509640363902725257,true,1,7567,118019,38854,3285,43
1690704576857432947,/faas.Executor/Execute&537,workload-3410751189025918974,true,0,5953,91230,40982,3532,63
1690704576857567920,/faas.Executor/Execute&234,workload-830064233713459797,true,0,4934,106175,22916,3065,38
1690704576858452349,/faas.Executor/Execute&239,workload-6512672341680921458,true,1,7879,58075,20401,2944,34
1690704576858803798,/faas.Executor/Execute&751,workload-5456293431572424492,true,1,7291,56452,22460,3084,41
1690704576864717698,/faas.Executor/Execute&628,workload-7626669631424638619,true,0,4946,67181,17740,4133,67
1690704576868867451,/faas.Executor/Execute&54,workload-3333554161495189267,true,0,5069,24054,18438,3756,49
1690704576873065684,/faas.Executor/Execute&2,workload-2679387448164341740,true,0,4380,24432,17519,2834,33
1690704576875126458,/faas.Executor/Execute&355,workload-1369456571254223687,true,1,6683,24945,19793,3134,35
1690704576877007616,/faas.Executor/Execute&645,workload-1106639462101653804,true,0,7071,24959,17472,2524,44
1690704576884474829,/faas.Executor/Execute&97,workload-4779897998410640680,true,1,10238,30572,19139,4708,54
1690704576885448645,/faas.Executor/Execute&311,workload-8257153983720919076,true,0,9334,28373,18774,3588,36
1690704576889299076,/faas.Executor/Execute&362,workload-2004009270422177808,true,0,4906,24941,18184,2977,33
1690704576890644620,/faas.Executor/Execute&203,workload-6885828117989987263,true,1,5510,24648,21977,2800,55
1690704576891916325,/faas.Executor/Execute&156,workload-6445952803577368219,true,0,5142,27469,18811,3006,33
1690704576893365192,/faas.Executor/Execute&26,workload-7577009606801168008,true,1,4626,47573,18216,2871,43
1690704576893582830,/faas.Executor/Execute&309,workload-4458389048168979753,true,0,7107,24880,20517,2602,42
1690704576896850788,/faas.Executor/Execute&391,workload-972617542579244094,true,1,5809,25759,37124,3801,73
1690704576897167763,/faas.Executor/Execute&81,workload-1679932383990502781,true,0,9161,30760,18043,2735,65
1690704576897305060,/faas.Executor/Execute&769,workload-2808828124327790449,true,1,7064,23631,16222,2595,40
1690704576898495052,/faas.Executor/Execute&452,workload-8794246216100612785,true,0,5812,23856,17370,2811,50
1690704576900141950,/faas.Executor/Execute&609,workload-1009163165619697837,true,1,4784,27285,20555,4819,60
1690704576902849328,/faas.Executor/Execute&55,workload-7678986500125525722,true,0,6912,29637,40433,4929,51
1690704576904621140,/faas.Executor/Execute&709,workload-1696812608392958494,true,0,4304,24878,19246,2917,33
1690704576909681781,/faas.Executor/Execute&700,workload-4209227736422572495,true,0,7675,28298,21293,3116,54
1690704576909694715,/faas.Executor/Execute&676,workload-3077044737828649066,true,1,7977,27633,21157,3296,38
1690704576911522332,/faas.Executor/Execute&577,workload-7513215711532142907,true,0,4634,26934,22611,3045,35
1690704576912465421,/faas.Executor/Execute&564,workload-5738575493259593850,true,0,8108,27056,22429,2931,60
1690704576913013028,/faas.Executor/Execute&133,workload-8028467737453142771,true,0,4854,44049,17444,2823,32
1690704576913991422,/faas.Executor/Execute&783,workload-1325573863409533803,true,0,6074,32809,47076,4267,148
1690704576917058244,/faas.Executor/Execute&255,workload-7249012729965656887,true,0,6411,35866,47623,3042,366
1690704576918367038,/faas.Executor/Execute&468,workload-6932351197991509319,true,0,5927,33141,50393,3138,41
1690704576922094028,/faas.Executor/Execute&23,workload-3698938825059315702,true,0,5075,28026,44737,6870,82
1690704576924496573,/faas.Executor/Execute&605,workload-326756998650008105,true,0,4804,69998,21809,3109,61
1690704576924889079,/faas.Executor/Execute&573,workload-256996929521949273,true,0,4918,47070,22529,3359,32
1690704576926099699,/faas.Executor/Execute&142,workload-7124399147243667746,true,0,4542,42161,22720,3216,30
1690704576928099820,/faas.Executor/Execute&386,workload-1904667363675784125,true,0,5629,51729,23261,3854,74
1690704576934885135,/faas.Executor/Execute&779,workload-3825089277571491880,true,0,5194,23413,16715,2566,32
1690704576935920156,/faas.Executor/Execute&92,workload-6905879443432101772,true,1,5468,67112,22097,4257,66
